"","date","Composite.index","Indicator.3.days","Indicator.7.days","Indicator.21.days"
"991",2010-03-04,0.279623109830268,0.420957408645954,0.553411258652465,0.428344656108642
"992",2010-03-05,0.288540985095906,0.102885436633464,-0.122608702545045,-0.0249326464521357
"993",2010-03-08,0.314250906375386,0.0285505548200883,-0.0241223342627465,0.0292239547674633
"994",2010-03-09,0.332701282900263,-0.659581171758487,0.00424374036141798,-0.274828785780844
"995",2010-03-10,0.309264318125419,0.0652475256570824,-0.0537003461915667,0.0427848760841087
"996",2010-03-11,0.311989546587611,-0.0279351720285059,0.0104504115189924,-0.209556873564103
"997",2010-03-12,0.268072779837321,0.0497102554229605,-0.00726574444256088,0.16308906799291
"998",2010-03-15,0.225779553447487,0.0727466444894924,-0.278451610802167,-0.0736428662331968
"999",2010-03-16,0.244218333255504,0.159854460389094,0.0265759977579416,0.0173394013552825
"1000",2010-03-17,0.311061809238779,0.272314214896557,0.282827833313964,0.232542223965596
"1001",2010-03-18,0.305970850537069,-0.396042040609095,-0.0091643939586515,-0.0451954108846869
"1002",2010-03-19,0.331089339256669,-0.00790973032783566,0.00881476650853748,0.0241621945364461
"1003",2010-03-22,0.339009896872314,-0.178860321221428,0.0132591898906485,-0.0245601202511424
"1004",2010-03-23,0.314123342489922,0.108488779446644,-0.104786717646798,0.0528080079919793
"1005",2010-03-24,0.318402531011405,-0.0530760786219826,-0.206980234385576,0.00019472960506401
"1006",2010-03-25,0.274764085465765,-0.00468652934403385,0.21194517935261,0.0225148546476423
"1007",2010-03-26,0.321777175617778,0.363750324897252,-0.117066009975468,0.101169891585101
"1008",2010-03-29,0.396088937259143,0.206795645950379,0.165065704110467,0.190350003201247
"1009",2010-03-30,0.401504604032944,-0.517540134430146,-0.00954694596684821,-0.0680948867398459
"1010",2010-03-31,0.379041763474373,0.0982092909196601,8.19194361816434e-05,-0.00302617063273726
"1011",2010-04-01,0.423480382483379,-0.149794860502279,-0.0203258191486155,0.0394345592764821
"1012",2010-04-02,0.435703322054228,0.0585829147542003,0.0157626321819924,-0.479026361953397
"1013",2010-04-06,0.436538285668176,-0.0772574156218359,-0.258201831704361,0.00120950065257319
"1014",2010-04-07,0.42440811983221,0.00846372754070434,0.0141967558779501,-0.00618780533856269
"1015",2010-04-08,0.390186208377206,-0.00376986857533164,-0.0756990464579923,0.0487719043143437
"1016",2010-04-09,0.421079862093279,0.0701945619595377,0.0379271311159049,0.0015529988379035
"1017",2010-04-12,0.402420744664915,0.0148456899207032,0.0274802472281357,0.00129174669694789
"1018",2010-04-13,0.439518641901296,0.2063879357634,0.0705820213893388,-0.160176590421515
"1019",2010-04-14,0.445235823313467,0.00330627002564325,-0.0236511995149468,-0.14455226099158
"1020",2010-04-15,0.44383262057336,-0.252090415318402,0.018677239490342,0.0196447095990866
"1021",2010-04-16,0.403626803218395,-0.0428117074390105,0.0210689734596204,-0.111917514383862
"1022",2010-04-19,0.229676050312578,1.17856295108574,1.27683160863607,1.52989616593863
"1023",2010-04-20,0.228783103114328,0.0989062157486382,-0.148586178872131,-0.0397115349259213
"1024",2010-04-21,0.291115456238912,1.31887816798965,0.474636509726934,0.304649024370025
"1025",2010-04-22,0.251918553250801,-2.16576827116625,-0.058535552721395,-0.0109447714051306
"1026",2010-04-23,0.233433386575343,0.0852256302199385,-0.0693638127402867,0.0565139179914619
"1027",2010-04-26,0.217151596103358,-0.40203186824746,0.00353351060849584,-0.139752962402172
"1028",2010-04-27,0.14575061039395,0.0244824622765281,0.0357341203721963,-0.03790091244902
"1029",2010-04-28,0.136937105580056,0.123042964218679,-1.28973725148636,-0.243376930811342
"1030",2010-04-29,0.0999435787954182,-0.0105267105467288,0.0242332586667626,0.0541033831908842
"1031",2010-04-30,0.102471663070983,-0.0448357518316717,-0.219023959340346,0.0103666300932014
"1032",2010-05-04,0.0615004624032328,0.586446820840253,0.229904349909535,0.0687117320726584
"1033",2010-05-05,0.086862482176901,0.104271040467414,0.103695895680803,0.0282394212362687
"1034",2010-05-06,-0.0493409573483548,0.471679457214579,0.413458761219419,0.624768771587109
"1035",2010-05-07,-0.108855308275865,-0.136853039724367,0.0691184463907671,0.189497305241184
"1036",2010-05-10,-0.0968179161747822,0.165823978868333,0.116292282860529,0.0737359977834449
"1037",2010-05-11,-0.156181509783108,-0.734691771830234,0.0366795255399935,-0.104511741888159
"1038",2010-05-12,-0.146741782258752,-0.176923316082167,0.026703384440999,0.0149603135716723
"1039",2010-05-13,-0.0831917738638265,0.278171651249488,0.273209550804604,0.305619043893389
"1040",2010-05-14,-0.099288016866045,-0.501869862108812,-0.115986162862168,-0.0354528831282133
"1041",2010-05-17,-0.257815136347547,2.92786824579081,0.461700294072713,1.03574499832481
"1042",2010-05-18,-0.217400578089095,-0.289611968556027,0.0680946494180114,0.295516084942448
"1043",2010-05-19,-0.225483489740786,0.0151990387494182,-0.0328250004901933,-1.12067613414846
"1044",2010-05-20,-0.262442226374842,-2.62453721119406,-0.131510091998062,-0.0161710237248975
"1045",2010-05-21,-0.230458481273892,-0.0885306786420252,0.106225599226808,-0.361669723134916
"1046",2010-05-24,-0.126203996699005,0.865721274700364,0.407272079972109,0.823519966321127
"1047",2010-05-25,-0.185103721632915,0.133649689798358,0.0969542004543889,0.0317711631417805
"1048",2010-05-26,-0.181439159105033,0.00289352072399384,-1.69455645188132,0.0405122243579248
"1049",2010-05-27,-0.146498251204684,-0.685777391124328,0.0255243716944259,0.183180083332796
"1050",2010-05-28,-0.14667220195759,-0.413927996381015,0.0262079482336622,-0.00310841667711202
"1051",2010-05-31,-0.220450514623377,0.873946026045329,0.432250060785975,0.256556859422427
"1052",2010-06-01,-0.248131877769123,-0.678431125436924,0.00390351992789907,-0.0011345116121131
"1053",2010-06-02,-0.244490508674961,0.464001526161587,-0.598697420458832,-0.0623727391525245
"1054",2010-06-03,-0.266245949505049,-0.540983928282768,-0.0729141775868485,-0.0966717586581828
"1055",2010-06-04,-0.265167454837033,-0.134790209418787,0.0230660046909331,-0.745146743035718
"1056",2010-06-07,-0.313711311614617,0.0284442753106734,-0.198975255222258,-0.278645969840364
"1057",2010-06-08,-0.311136840471611,0.171357384877904,0.0472784895293819,-0.0314143604492725
"1058",2010-06-09,-0.230052596183779,0.423611189671987,-0.0519428019244014,0.0941064077740757
"1059",2010-06-10,-0.254742006379544,-0.0705776873749422,-0.0126120655407178,0.0315510340230133
"1060",2010-06-11,-0.246206822770299,-0.0743806919467437,-0.0221033533260452,-0.237824113315381
"1061",2010-06-17,-0.257444041408015,-0.269607294115818,0.0719558377712332,0.0101912524985781
"1062",2010-06-18,-0.311983400802419,-0.00991835197559613,0.119874004429075,-1.31041413001951
"1063",2010-06-21,-0.227338964438448,0.96611815218881,0.325235056083237,0.288392126098795
"1064",2010-06-22,-0.224451381940211,-0.159916609470031,-0.0578782374368196,0.0036793009851263
"1065",2010-06-23,-0.246287999788322,-0.493198461963504,-0.239043658490599,-0.0544105963566375
"1066",2010-06-24,-0.249906175448763,-0.567311011929598,-0.0462923206230065,-0.0676437429964366
